"team","id","link","espn_abbrv"
"AR-Pine Bluff",2029,"arkansas-pine-bluff-golden-lions","UAPB"
"Abil Christian",2000,"abilene-christian-wildcats","ACU"
"Air Force",2005,"air-force-falcons","AFA"
"Akron",2006,"akron-zips","AKR"
"Alabama",333,"alabama-crimson-tide","ALA"
"Alabama A&M",2010,"alabama-am-bulldogs","AAMU"
"Alabama State",2011,"alabama-state-hornets","ALST"
"Albany",399,"albany-great-danes","ALB"
"Alcorn State",2016,"alcorn-state-braves","ALCN"
"American",44,"american-eagles","AMER"
"Appalachian St",2026,"appalachian-state-mountaineers","APP"
"Arizona",12,"arizona-wildcats","ARIZ"
"Arizona State",9,"arizona-state-sun-devils","ASU"
"Arkansas",8,"arkansas-razorbacks","ARK"
"Arkansas State",2032,"arkansas-state-red-wolves","ARST"
"Army",349,"army-black-knights","ARMY"
"Auburn",2,"auburn-tigers","AUB"
"Austin Peay",2046,"austin-peay-governors","APSU"
"BYU",252,"byu-cougars","BYU"
"Ball State",2050,"ball-state-cardinals","BALL"
"Baylor",239,"baylor-bears","BAY"
"Bellarmine",91,"bellarmine-knights","BELL"
"Belmont",2057,"belmont-bruins","BEL"
"Bethune-Cookman",2065,"bethune-cookman-wildcats","BCU"
"Binghamton",2066,"binghamton-bearcats","BING"
"Boise State",68,"boise-state-broncos","BSU"
"Boston College",103,"boston-college-eagles","BC"
"Boston U",104,"boston-university-terriers","BU"
"Bowling Green",189,"bowling-green-falcons","BGSU"
"Bradley",71,"bradley-braves","BRAD"
"Brown",225,"brown-bears","BRWN"
"Bryant",2803,"bryant-bulldogs","BRY"
"Bucknell",2083,"bucknell-bison","BUCK"
"Buffalo",2084,"buffalo-bulls","BUFF"
"Butler",2086,"butler-bulldogs","BUT"
"C. Carolina",324,"coastal-carolina-chanticleers","CCU"
"CSU Bakersfield",2934,"csu-bakersfield-roadrunners","CSUB"
"CSU Fullerton",2239,"csu-fullerton-titans","CSUF"
"CSU Northridge",2463,"csu-northridge-matadors","CSUN"
"Cal",25,"california-golden-bears","CAL"
"Cal Baptist",2856,"california-baptist-lancers","CBU"
"Cal Poly",13,"cal-poly-mustangs","CP"
"Campbell",2097,"campbell-fighting-camels","CAMP"
"Canisius",2099,"canisius-golden-griffins","CAN"
"Cent Arkansas",2110,"central-arkansas-bears","CARK"
"Cent Conn St",2115,"central-connecticut-blue-devils","CCSU"
"Cent Michigan",2117,"central-michigan-chippewas","CMU"
"Charleston",232,"charleston-cougars","COFC"
"Charleston So",2127,"charleston-southern-buccaneers","CHSO"
"Charlotte",2429,"charlotte-49ers","CHAR"
"Chattanooga",236,"chattanooga-mocs","UTC"
"Chicago State",2130,"chicago-state-cougars","CHST"
"Cincinnati",2132,"cincinnati-bearcats","CIN"
"Clemson",228,"clemson-tigers","CLEM"
"Cleveland State",325,"cleveland-state-vikings","CLEV"
"Colgate",2142,"colgate-raiders","COLG"
"Colorado",38,"colorado-buffaloes","COLO"
"Colorado State",36,"colorado-state-rams","CSU"
"Columbia",171,"columbia-lions","COLU"
"Coppin State",2154,"coppin-state-eagles","COPP"
"Cornell",172,"cornell-big-red","CORN"
"Creighton",156,"creighton-bluejays","CREI"
"Dartmouth",159,"dartmouth-big-green","DART"
"Davidson",2166,"davidson-wildcats","DAV"
"Dayton",2168,"dayton-flyers","DAY"
"DePaul",305,"depaul-blue-demons","DEP"
"Delaware",48,"delaware-blue-hens","DEL"
"Delaware State",2169,"delaware-state-hornets","DSU"
"Denver",2172,"denver-pioneers","DEN"
"Detroit Mercy",2174,"detroit-mercy-titans","DETM"
"Drake",2181,"drake-bulldogs","DRKE"
"Drexel",2182,"drexel-dragons","DREX"
"Duke",150,"duke-blue-devils","DUKE"
"Duquesne",2184,"duquesne-dukes","DUQ"
"E Illinois",2197,"eastern-illinois-panthers","EIU"
"E Kentucky",2198,"eastern-kentucky-colonels","EKU"
"E Michigan",2199,"eastern-michigan-eagles","EMU"
"E Washington",331,"eastern-washington-eagles","EWU"
"ECU",151,"east-carolina-pirates","ECU"
"ETSU",2193,"east-tennessee-state-buccaneers","ESTU"
"Elon",2210,"elon-phoenix","ELON"
"Evansville",339,"evansville-purple-aces","EVAN"
"FAU",2226,"florida-atlantic-owls","FAU"
"FGCU",526,"florida-gulf-coast-eagles","FGCU"
"FIU",2229,"florida-international-panthers","FIU"
"Fair Dickinson",161,"fairleigh-dickinson-knights","FDU"
"Fairfield",2217,"fairfield-stags","FAIR"
"Florida",57,"florida-gators","FLA"
"Florida A&M",50,"florida-am-rattlers","FAMU"
"Florida State",52,"florida-state-seminoles","FSU"
"Fordham",2230,"fordham-rams","FOR"
"Fort Wayne",2870,"purdue-fort-wayne-mastodons","PFW"
"Fresno State",278,"fresno-state-bulldogs","FRES"
"Furman",231,"furman-paladins","FUR"
"G Washington",45,"george-washington-colonials","GW"
"Ga Southern",290,"georgia-southern-eagles","GASO"
"Gardner-Webb",2241,"gardner-webb-bulldogs","WEBB"
"George Mason",2244,"george-mason-patriots","GMU"
"Georgetown",46,"georgetown-hoyas","GTWN"
"Georgia",61,"georgia-bulldogs","UGA"
"Georgia State",2247,"georgia-state-panthers","GAST"
"Georgia Tech",59,"georgia-tech-yellow-jackets","GT"
"Gonzaga",2250,"gonzaga-bulldogs","GONZ"
"Grambling",2755,"grambling-tigers","GRAM"
"Grand Canyon",2253,"grand-canyon-antelopes","GCU"
"Green Bay",2739,"green-bay-phoenix","GP"
"Hampton",2261,"hampton-pirates","HAMP"
"Harvard",108,"harvard-crimson","HARV"
"Hawai'i",62,"hawaii-rainbow-warriors","HAW"
"High Point",2272,"high-point-panthers","HP"
"Hofstra",2275,"hofstra-pride","HOF"
"Holy Cross",107,"holy-cross-crusaders","HC"
"Houston",248,"houston-cougars","HOU"
"Houston Christian",2277,"houston-christian-huskies","HCU"
"Howard",47,"howard-bison","HOW"
"IU Indy",85,"iu-indianapolis-jaguars","IUPU"
"Idaho",70,"idaho-vandals","IDHO"
"Idaho State",304,"idaho-state-bengals","IDST"
"Illinois",356,"illinois-fighting-illini","ILL"
"Illinois State",2287,"illinois-state-redbirds","ILST"
"Incarnate Word",2916,"incarnate-word-cardinals","UIW"
"Indiana",84,"indiana-hoosiers","IU"
"Indiana State",282,"indiana-state-sycamores","INST"
"Iona",314,"iona-gaels","IONA"
"Iowa",2294,"iowa-hawkeyes","IOWA"
"Iowa State",66,"iowa-state-cyclones","IOWS"
"JMU",256,"james-madison-dukes","JMU"
"Jackson State",2296,"jackson-state-tigers","JKST"
"Jacksonville",294,"jacksonville-dolphins","JAX"
"Jacksonville St",55,"jacksonville-state-gamecocks","JVST"
"Kansas",2305,"kansas-jayhawks","KU"
"Kansas State",2306,"kansas-state-wildcats","KSU"
"Kennesaw State",338,"kennesaw-state-owls","KENN"
"Kent State",2309,"kent-state-golden-flashes","KENT"
"Kentucky",96,"kentucky-wildcats","UK"
"LA Tech",2348,"louisiana-tech-bulldogs","LT"
"LIU",112358,"long-island-university-sharks","LIU"
"LSU",99,"lsu-tigers","LSU"
"La Salle",2325,"la-salle-explorers","LAS"
"Lafayette",322,"lafayette-leopards","LAF"
"Lamar",2320,"lamar-cardinals","LAM"
"Le Moyne",2330,"le-moyne-dolphins","LEM"
"Lehigh",2329,"lehigh-mountain-hawks","LEH"
"Liberty",2335,"liberty-flames","LIB"
"Lindenwood",2815,"lindenwood-lions","LIN"
"Lipscomb",288,"lipscomb-bisons","LIP"
"Little Rock",2031,"little-rock-trojans","LR"
"Long Beach State",299,"long-beach-state-beach","LBSU"
"Longwood",2344,"longwood-lancers","LONG"
"Louisiana",309,"louisiana-ragin-cajuns","UL"
"Louisville",97,"louisville-cardinals","LOU"
"Loyola (MD)",2352,"loyola-md-greyhounds","L-MD"
"Loyola Mary",2351,"loyola-marymount-lions","LMU"
"Loyola-Chicago",2350,"loyola-chicago-ramblers","LUC"
"MD-E Shore",2379,"maryland-eastern-shore-hawks","MDES"
"Maine",311,"maine-black-bears","ME"
"Manhattan",2363,"manhattan-jaspers","MAN"
"Marist",2368,"marist-red-foxes","MRST"
"Marquette",269,"marquette-golden-eagles","MARQ"
"Marshall",276,"marshall-thundering-herd","MRSH"
"Maryland",120,"maryland-terrapins","MD"
"Mcneese",2377,"mcneese-cowboys","MCN"
"Memphis",235,"memphis-tigers","MEM"
"Mercer",2382,"mercer-bears","MER"
"Mercyhurst",2385,"mercyhurst-lakers","MERC"
"Merrimack",2771,"merrimack-warriors","MRMK"
"Miami",2390,"miami-hurricanes","MIA"
"Miami (OH)",193,"miami-oh-redhawks","M-OH"
"Michigan",130,"michigan-wolverines","MICH"
"Michigan State",127,"michigan-state-spartans","MST"
"Mid Tennessee",2393,"middle-tennessee-blue-raiders","MTU"
"Milwaukee",270,"milwaukee-panthers","MILW"
"Minnesota",135,"minnesota-golden-gophers","MINN"
"Miss St",344,"mississippi-state-bulldogs","MSST"
"Miss Valley St",2400,"mississippi-valley-state-delta-devils","MVST"
"Missouri",142,"missouri-tigers","MIZ"
"Missouri State",2623,"missouri-state-bears","MOST"
"Monmouth",2405,"monmouth-hawks","MONM"
"Montana",149,"montana-grizzlies","MT"
"Montana State",147,"montana-state-bobcats","MTST"
"Morehead State",2413,"morehead-state-eagles","MORE"
"Morgan State",2415,"morgan-st-bears","MORG"
"Mt St Mary's",116,"mount-st-marys-mountaineers","MSM"
"Murray State",93,"murray-state-racers","MUR"
"N Arizona",2464,"northern-arizona-lumberjacks","NAU"
"N Colorado",2458,"northern-colorado-bears","UNCO"
"N Illinois",2459,"northern-illinois-huskies","NIU"
"N Kentucky",94,"northern-kentucky-norse","NKU"
"NC A&T",2448,"north-carolina-at-aggies","NCAT"
"NC Central",2428,"north-carolina-central-eagles","NCCU"
"NC State",152,"nc-state-wolfpack","NCST"
"NJIT",2885,"njit-highlanders","NJIT"
"Navy",2426,"navy-midshipmen","NAVY"
"Nebraska",158,"nebraska-cornhuskers","NEB"
"Nevada",2440,"nevada-wolf-pack","NEV"
"New Mexico",167,"new-mexico-lobos","UNM"
"New Mexico St",166,"new-mexico-state-aggies","NMSU"
"New Orleans",2443,"new-orleans-privateers","UNO"
"Niagara",315,"niagara-purple-eagles","NIA"
"Nicholls",2447,"nicholls-colonels","NICH"
"Norfolk State",2450,"norfolk-state-spartans","NORF"
"North Alabama",2453,"north-alabama-lions","UNA"
"North Dakota",155,"north-dakota-fighting-hawks","UND"
"North Dakota St",2449,"north-dakota-state-bison","NDSU"
"North Florida",2454,"north-florida-ospreys","UNF"
"North Texas",249,"north-texas-mean-green","UNT"
"Northeastern",111,"northeastern-huskies","NE"
"Northern Iowa",2460,"northern-iowa-panthers","UNI"
"Northwestern",77,"northwestern-wildcats","NU"
"Northwestern St",2466,"northwestern-state-demons","NWST"
"Notre Dame",87,"notre-dame-fighting-irish","ND"
"Oakland",2473,"oakland-golden-grizzlies","OAK"
"Ohio",195,"ohio-bobcats","OHIO"
"Ohio State",194,"ohio-state-buckeyes","OSU"
"Oklahoma",201,"oklahoma-sooners","OU"
"Oklahoma State",197,"oklahoma-state-cowboys","OKST"
"Old Dominion",295,"old-dominion-monarchs","ODU"
"Ole Miss",145,"ole-miss-rebels","MISS"
"Omaha",2437,"omaha-mavericks","OMA"
"Oral Roberts",198,"oral-roberts-golden-eagles","ORU"
"Oregon",2483,"oregon-ducks","ORE"
"Oregon State",204,"oregon-state-beavers","ORST"
"PV A&M",2504,"prairie-view-am-panthers","PV"
"Pacific",279,"pacific-tigers","PAC"
"Penn",219,"pennsylvania-quakers","PENN"
"Penn State",213,"penn-state-nittany-lions","PSU"
"Pepperdine",2492,"pepperdine-waves","PEPP"
"Pitt",221,"pittsburgh-panthers","PITT"
"Portland",2501,"portland-pilots","PORT"
"Portland State",2502,"portland-state-vikings","PRST"
"Presbyterian",2506,"presbyterian-blue-hose","PRE"
"Princeton",163,"princeton-tigers","PRIN"
"Providence",2507,"providence-friars","PROV"
"Purdue",2509,"purdue-boilermakers","PUR"
"Queens University",2511,"queens-university-royals","QUOC"
"Quinnipiac",2514,"quinnipiac-bobcats","QUIN"
"Radford",2515,"radford-highlanders","RAD"
"Rice",242,"rice-owls","RICE"
"Richmond",257,"richmond-spiders","RICH"
"Rider",2520,"rider-broncs","RID"
"Robert Morris",2523,"robert-morris-colonials","RMU"
"Rutgers",164,"rutgers-scarlet-knights","RUTG"
"S Carolina St",2569,"south-carolina-state-bulldogs","SCST"
"S Illinois",79,"southern-illinois-salukis","SIU"
"SE Louisiana",2545,"se-louisiana-lions","SELA"
"SE Missouri St",2546,"southeast-missouri-state-redhawks","SEMO"
"SF Austin",2617,"stephen-f-austin-lumberjacks","SFA"
"SIUE",2565,"siu-edwardsville-cougars","SIUE"
"SMU",2567,"smu-mustangs","SMU"
"Sacramento St",16,"sacramento-state-hornets","SAC"
"Sacred Heart",2529,"sacred-heart-pioneers","SHU"
"Saint Joe's",2603,"saint-josephs-hawks","JOES"
"Saint Louis",139,"saint-louis-billikens","SLU"
"Saint Mary's",2608,"saint-marys-gaels","SMC"
"Sam Houston",2534,"sam-houston-state-bearkats","SHSU"
"Samford",2535,"samford-bulldogs","SAM"
"San Diego",301,"san-diego-toreros","USD"
"San Diego State",21,"san-diego-state-aztecs","SDSU"
"San Francisco",2539,"san-francisco-dons","SF"
"San Jose State",23,"san-jose-st-spartans","SJSU"
"Santa Clara",2541,"santa-clara-broncos","SCU"
"Seattle",2547,"seattle-u-redhawks","SEA"
"Seton Hall",2550,"seton-hall-pirates","HALL"
"Siena",2561,"siena-saints","SIE"
"South Alabama",6,"south-alabama-jaguars","USA"
"South Carolina",2579,"south-carolina-gamecocks","SC"
"South Dakota",233,"south-dakota-coyotes","SD"
"South Dakota St",2571,"south-dakota-state-jackrabbits","SDST"
"Southern",2582,"southern-jaguars","SOU"
"Southern Indiana",88,"southern-indiana-screaming-eagles","SIU"
"Southern Miss",2572,"southern-miss-golden-eagles","USM"
"Southern Utah",253,"southern-utah-thunderbirds","SUU"
"St Bonaventure",179,"st-bonaventure-bonnies","SBU"
"St Francis (PA)",2598,"st-francis-pa-red-flash","SFPA"
"St John's",2599,"st-johns-red-storm","SJU"
"St Peter's",2612,"saint-peters-peacocks","SPU"
"St. Thomas - Minnesota",2900,"st-thomas---minnesota-tommies","STMN"
"Stanford",24,"stanford-cardinal","STAN"
"Stetson",56,"stetson-hatters","STET"
"Stonehill",284,"stonehill-skyhawks","STO"
"Stony Brook",2619,"stony-brook-seawolves","STBK"
"Syracuse",183,"syracuse-orange","SYR"
"TCU",2628,"tcu-horned-frogs","TCU"
"Tarleton",2627,"tarleton-texans","TAR"
"Temple",218,"temple-owls","TEM"
"Tenn Tech",2635,"tennessee-tech-golden-eagles","TNTC"
"Tennessee",2633,"tennessee-volunteers","TENN"
"Tennessee St",2634,"tennessee-state-tigers","TNST"
"Texas",251,"texas-longhorns","TEX"
"Texas A&M",245,"texas-am-aggies","TA&M"
"Texas A&M-CC",357,"texas-am-cc-islanders","AMCC"
"Texas A&M-Commerce",2837,"texas-am-commerce-lions","TAMC"
"Texas Southern",2640,"texas-southern-tigers","TXSO"
"Texas State",326,"texas-state-bobcats","TXST"
"Texas Tech",2641,"texas-tech-red-raiders","TTU"
"The Citadel",2643,"the-citadel-bulldogs","CIT"
"Toledo",2649,"toledo-rockets","TOL"
"Towson",119,"towson-tigers","TOW"
"Troy",2653,"troy-trojans","TROY"
"Tulane",2655,"tulane-green-wave","TULN"
"Tulsa",202,"tulsa-golden-hurricane","TLSA"
"UAB",5,"uab-blazers","UAB"
"UC Davis",302,"uc-davis-aggies","UCD"
"UC Irvine",300,"uc-irvine-anteaters","UCI"
"UC Riverside",27,"uc-riverside-highlanders","UCR"
"UC San Diego",28,"uc-san-diego-tritons","UCSD"
"UCF",2116,"ucf-knights","UCF"
"UCLA",26,"ucla-bruins","UCLA"
"UCSB",2540,"uc-santa-barbara-gauchos","UCSB"
"UConn",41,"uconn-huskies","CONN"
"UIC",82,"uic-flames","UIC"
"UL Monroe",2433,"ul-monroe-warhawks","ULM"
"UMBC",2378,"umbc-retrievers","UMBC"
"UMKC",140,"um-kansas-city-roos","UMKC"
"UMass",113,"umass-minutemen","MASS"
"UMass Lowell",2349,"umass-lowell-river-hawks","UML"
"UNC",153,"north-carolina-tar-heels","UNC"
"UNC Asheville",2427,"unc-asheville-bulldogs","UNCA"
"UNC Wilmington",350,"unc-wilmington-seahawks","UNCW"
"UNCG",2430,"unc-greensboro-spartans","UNCG"
"UNH",160,"new-hampshire-wildcats","UNH"
"UNLV",2439,"unlv-rebels","UNLV"
"URI",227,"rhode-island-rams","URI"
"USC",30,"usc-trojans","USC"
"USC Upstate",2908,"south-carolina-upstate-spartans","UPST"
"USF",58,"south-florida-bulls","USF"
"UT Arlington",250,"ut-arlington-mavericks","UTA"
"UT Martin",2630,"ut-martin-skyhawks","UTM"
"UT Rio Grande",292,"ut-rio-grande-valley-vaqueros","RGV"
"UTEP",2638,"utep-miners","UTEP"
"UTSA",2636,"utsa-roadrunners","UTSA"
"UVA",258,"virginia-cavaliers","UVA"
"Utah",254,"utah-utes","UTAH"
"Utah State",328,"utah-state-aggies","USU"
"Utah Tech",3101,"utah-tech-trailblazers","UTU"
"Utah Valley",3084,"utah-valley-wolverines","UVU"
"VCU",2670,"vcu-rams","VCU"
"VMI",2678,"vmi-keydets","VMI"
"Valparaiso",2674,"valparaiso","VAL"
"Vanderbilt",238,"vanderbilt-commodores","VAN"
"Vermont",261,"vermont-catamounts","UVM"
"Villanova",222,"villanova-wildcats","VILL"
"Virginia Tech",259,"virginia-tech-hokies","VT"
"W Carolina",2717,"western-carolina-catamounts","WCU"
"W Illinois",2710,"western-illinois-leathernecks","WIU"
"W Kentucky",98,"western-kentucky-hilltoppers","WKU"
"W Michigan",2711,"western-michigan-broncos","WMU"
"Wagner",2681,"wagner-seahawks","WAG"
"Wake Forest",154,"wake-forest-demon-deacons","WAKE"
"Washington",264,"washington-huskies","WASH"
"Washington St",265,"washington-state-cougars","WSU"
"Weber State",2692,"weber-state-wildcats","WEB"
"West Georgia",2698,"west-georgia-wolves","WGA"
"West Virginia",277,"west-virginia-mountaineers","WVU"
"Wichita State",2724,"wichita-state-shockers","WICH"
"William & Mary",2729,"william-mary-tribe","W&M"
"Winthrop",2737,"winthrop-eagles","WIN"
"Wisconsin",275,"wisconsin-badgers","WISC"
"Wofford",2747,"wofford-terriers","WOF"
"Wright State",2750,"wright-state-raiders","WSU"
"Wyoming",2751,"wyoming-cowboys","WYO"
"Xavier",2752,"xavier-musketeers","XAV"
"Yale",43,"yale-bulldogs","YALE"
"Youngstown St",2754,"youngstown-state-penguins","YSU"
